Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
HON2022143220,Honda,Grazia,Grazia Standard,124.0,Scooter,Jharkhand,7.7,228784,238774,16778,2022,49,90,1,3,"White, Blue, Green",Disc,Wet,Fuel Injection,2015-03-05,March,1,Good,221996,873,140734998
HON2022421003,Honda,Unicorn,Unicorn ABS,162.7,Motorcycle,Goa,6.0,247968,263580,29000,2022,61,111,2,2,"Red, Green",Drum,Wet,Fuel Injection,2016-08-15,August,3,Excellent,234580,865,138461051
HON2016336805,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Nagaland,7.4,59505,67364,22472,2016,64,188,1,3,"Green, White, Red",Standard,Wet,Fuel Injection,2022-04-07,April,2,Excellent,44892,850,137370391
HON2017475357,Honda,SP 125,SP 125 4V,124.0,Motorcycle,West Bengal,6.5,86902,97378,10117,2017,59,242,1,5,"White, Red, Green, Black, Blue",Disc,Wet,Fuel Injection,2017-12-25,December,4,Excellent,87261,836,135477953
HON2016476651,Honda,Shine,Shine ABS,124.0,Motorcycle,Arunachal Pradesh,8.1,82126,98366,10739,2016,74,99,1,2,"Blue, Green",Standard,Automatic,Carburetor,2015-07-15,July,3,Excellent,87627,849,138227089
HON2015613835,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Meghalaya,9.7,199378,205646,27538,2015,67,141,1,5,"Red, Black, Blue, White, Green",Standard,Multi-plate,Carburetor,2023-11-12,November,4,Excellent,178108,828,136636103
HON2015813766,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Uttarakhand,6.3,138222,144743,48927,2015,61,163,4,5,"Blue, Red, Black, Green, White",Drum,Dry,Fuel Injection,2017-08-15,August,3,Excellent,95816,865,138461051
HON2020749175,Honda,SP 125,SP 125 4V,124.0,Motorcycle,Karnataka,5.7,237138,250907,36863,2020,76,248,2,4,"Red, Green, White, Blue",Standard,Automatic,Fuel Injection,2022-08-25,August,3,Excellent,214044,865,138461051
HON2023141208,Honda,Hornet 2.0,Hornet 2.0 Standard,184.4,Motorcycle,Nagaland,5.5,94959,108289,38133,2023,75,241,1,4,"Green, White, Black, Red",Disc,Dry,Carburetor,2015-11-15,November,4,Excellent,70156,828,136636103
HON2013720877,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Goa,7.4,243285,255641,43619,2013,44,118,1,2,"Black, Blue",Standard,Dry,Carburetor,2023-01-14,January,1,Good,212022,872,143040802
HON2022747132,Honda,Dio,Dio 4V,109.51,Scooter,Rajasthan,7.3,200534,211296,28552,2022,34,247,4,3,"White, Blue, Red",Standard,Automatic,Carburetor,2022-02-14,February,1,Average,182744,764,122605995
HON2016125655,Honda,Shine,Shine Pro,124.0,Motorcycle,Tamil Nadu,9.0,194348,204997,22056,2016,57,178,2,4,"White, Blue, Green, Red",ABS,Wet,Fuel Injection,2015-05-08,May,2,Excellent,182941,827,136363547
HON2020133159,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Karnataka,7.8,236532,248731,39211,2020,69,108,4,2,"White, Black",ABS,Wet,Carburetor,2024-12-03,December,4,Excellent,209520,836,135477953
HON2020879064,Honda,Grazia,Grazia Standard,124.0,Scooter,Haryana,5.8,238423,243464,26913,2020,64,141,4,5,"Green, Blue, Black, Red, White",ABS,Automatic,Carburetor,2021-12-27,December,4,Excellent,216551,836,135477953
HON2017163776,Honda,CB500X,CB500X 4V,471.0,Motorcycle,Haryana,5.1,137080,154009,29615,2017,79,182,1,3,"Green, Red, Blue",Standard,Automatic,Carburetor,2021-11-11,November,4,Excellent,124394,828,136636103
HON2020183751,Honda,Hornet 2.0,Hornet 2.0 4V,184.4,Motorcycle,Goa,7.1,168916,177938,20870,2020,57,227,4,5,"Blue, White, Green, Red, Black",Disc,Wet,Carburetor,2023-04-09,April,2,Excellent,157068,850,137370391
HON2013568150,Honda,Hornet 2.0,Hornet 2.0 4V,184.4,Motorcycle,Telangana,5.9,189297,200848,26274,2013,52,238,1,5,"Red, Black, White, Blue, Green",Drum,Multi-plate,Fuel Injection,2016-01-27,January,1,Excellent,174574,872,143040802
HON2018116506,Honda,Dio,Dio Standard,109.51,Scooter,Jharkhand,5.9,76968,88221,47027,2018,61,218,1,2,"Blue, Red",Standard,Dry,Carburetor,2021-07-31,July,3,Excellent,41194,849,138227089
HON2023446108,Honda,Unicorn,Unicorn Standard,162.7,Motorcycle,Arunachal Pradesh,6.0,235752,254733,37493,2023,60,173,1,2,"Black, Red",Disc,Dry,Fuel Injection,2024-05-17,May,2,Excellent,217240,827,136363547
HON2016175440,Honda,Grazia,Grazia ABS,124.0,Scooter,Karnataka,7.8,207311,216021,37266,2016,70,121,4,5,"Black, Red, Green, White, Blue",Standard,Dry,Carburetor,2023-07-17,July,3,Excellent,178755,849,138227089
HON2019252208,Honda,Dio,Dio Standard,109.51,Scooter,Odisha,7.3,153039,166003,24059,2019,42,108,2,2,"Blue, Green",Drum,Dry,Carburetor,2020-10-11,October,4,Good,141944,837,137933367
HON2024126903,Honda,Shine,Shine Standard,124.0,Motorcycle,Goa,6.6,96006,103355,12715,2024,38,94,2,3,"Red, Black, Blue",Drum,Multi-plate,Fuel Injection,2017-07-16,July,3,Average,90640,849,138227089
HON2021635564,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Bihar,7.3,153864,167573,24789,2021,70,204,2,2,"Red, Green",Standard,Multi-plate,Carburetor,2017-06-19,June,2,Excellent,142784,815,130831116
HON2022481795,Honda,Grazia,Grazia ABS,124.0,Scooter,Uttarakhand,5.8,185204,190616,37961,2022,44,142,2,4,"Red, Black, White, Blue",Drum,Multi-plate,Fuel Injection,2021-08-07,August,3,Good,152655,865,138461051
HON2022596918,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Assam,9.0,101714,120188,29430,2022,51,180,1,5,"Blue, Green, Black, Red, White",Standard,Automatic,Carburetor,2015-08-02,August,3,Excellent,90758,865,138461051
HON2020551214,Honda,CB500X,CB500X Pro,471.0,Motorcycle,Uttarakhand,8.7,230095,237764,42098,2020,61,148,2,5,"Blue, Red, White, Black, Green",Standard,Automatic,Carburetor,2021-10-23,October,4,Excellent,195666,837,137933367
HON2015567310,Honda,Grazia,Grazia ABS,124.0,Scooter,Assam,6.0,245659,250943,43581,2015,42,154,4,2,"White, Black",Standard,Wet,Fuel Injection,2019-01-01,January,1,Good,207362,872,143040802
HON2022949041,Honda,Grazia,Grazia ABS,124.0,Scooter,Arunachal Pradesh,9.2,128608,147214,41437,2022,61,203,4,4,"White, Blue, Red, Green",Standard,Multi-plate,Carburetor,2024-05-03,May,2,Excellent,105777,827,136363547
HON2018654419,Honda,Grazia,Grazia ABS,124.0,Scooter,Uttarakhand,8.1,89903,100194,35238,2018,70,147,1,5,"Black, Blue, Red, Green, White",ABS,Wet,Fuel Injection,2015-04-17,April,2,Excellent,64956,850,137370391
HON2017363725,Honda,CB500X,CB500X Pro,471.0,Motorcycle,Gujarat,9.8,162756,182614,34531,2017,40,148,2,5,"Black, Red, White, Green, Blue",Disc,Dry,Carburetor,2015-07-01,July,3,Good,148083,849,138227089
HON2018516870,Honda,Grazia,Grazia ABS,124.0,Scooter,Jharkhand,7.5,212706,226408,39343,2018,37,190,4,2,"Green, White",Disc,Dry,Fuel Injection,2018-02-09,February,1,Average,187065,764,122605995
HON2015233922,Honda,Unicorn,Unicorn Pro,162.7,Motorcycle,Andhra Pradesh,6.9,198248,215651,40815,2015,58,221,1,4,"White, Blue, Green, Black",ABS,Automatic,Carburetor,2021-05-28,May,2,Excellent,174836,827,136363547
HON2019412657,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Haryana,9.9,111704,122314,34987,2019,78,165,1,2,"Blue, Red",Disc,Multi-plate,Carburetor,2020-01-04,January,1,Excellent,87327,872,143040802
HON2017801819,Honda,H'ness CB350,H'ness CB350 Standard,348.36,Motorcycle,Haryana,7.5,68557,81421,22560,2017,30,128,2,4,"Black, Red, Blue, Green",Disc,Wet,Carburetor,2021-06-04,June,2,Average,58861,815,130831116
HON2017201617,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,Chhattisgarh,7.2,73822,90757,23497,2017,61,220,2,4,"White, Red, Blue, Green",Standard,Multi-plate,Carburetor,2018-06-02,June,2,Excellent,67260,815,130831116
HON2018973947,Honda,Dio,Dio ABS,109.51,Scooter,Rajasthan,5.1,133292,149590,45234,2018,74,158,1,2,"White, Red",Drum,Automatic,Fuel Injection,2022-12-18,December,4,Excellent,104356,836,135477953
HON2017747678,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,Haryana,7.3,182931,200196,36227,2017,53,205,4,2,"Red, Black",Drum,Dry,Fuel Injection,2021-03-15,March,1,Excellent,163969,873,140734998
HON2020522138,Honda,CB500X,CB500X Standard,471.0,Motorcycle,Bihar,5.5,122263,139446,12405,2020,36,237,4,3,"Black, White, Blue",Standard,Wet,Fuel Injection,2022-05-06,May,2,Average,127041,827,136363547
HON2021918308,Honda,CB200X,CB200X Pro,184.4,Motorcycle,Punjab,7.9,219384,238136,15011,2021,70,190,1,2,"Red, Green",ABS,Wet,Carburetor,2017-07-24,July,3,Excellent,223125,849,138227089
HON2021601893,Honda,Grazia,Grazia Pro,124.0,Scooter,Uttar Pradesh,9.0,198343,208923,13667,2021,61,96,1,4,"Black, Red, White, Green",Drum,Dry,Fuel Injection,2017-07-18,July,3,Excellent,195256,849,138227089
HON2021511667,Honda,CB500X,CB500X ABS,471.0,Motorcycle,Karnataka,9.9,187139,202777,22299,2021,73,169,1,4,"Blue, White, Green, Red",Disc,Dry,Carburetor,2018-07-20,July,3,Excellent,180478,849,138227089
HON2020507248,Honda,Unicorn,Unicorn Pro,162.7,Motorcycle,Andhra Pradesh,9.8,67737,76320,28862,2020,50,91,2,4,"Green, Red, Black, White",ABS,Automatic,Carburetor,2016-04-29,April,2,Good,47458,850,137370391
HON2015988486,Honda,Shine,Shine Pro,124.0,Motorcycle,Arunachal Pradesh,8.2,227655,243085,41678,2015,67,129,2,5,"Blue, Green, White, Black, Red",Disc,Multi-plate,Fuel Injection,2018-12-09,December,4,Excellent,201407,836,135477953
HON2013732055,Honda,Dio,Dio Pro,109.51,Scooter,Telangana,6.9,205540,218633,26756,2013,55,92,1,2,"White, Black",Drum,Wet,Carburetor,2018-12-31,December,4,Excellent,191877,836,135477953
HON2017546491,Honda,Grazia,Grazia ABS,124.0,Scooter,Haryana,9.2,192499,206651,27593,2017,53,95,1,2,"White, Blue",Drum,Automatic,Fuel Injection,2022-05-06,May,2,Excellent,179058,827,136363547
HON2022276372,Honda,Shine,Shine 4V,124.0,Motorcycle,Madhya Pradesh,6.2,132137,141815,21465,2022,50,143,4,2,"Red, White",Standard,Wet,Fuel Injection,2019-06-29,June,2,Good,120350,815,130831116
HON2018735755,Honda,Dio,Dio Standard,109.51,Scooter,Telangana,9.4,166992,186948,49562,2018,57,184,4,4,"Black, White, Green, Blue",ABS,Automatic,Fuel Injection,2020-06-29,June,2,Excellent,137386,815,130831116
HON2015465651,Honda,Hornet 2.0,Hornet 2.0 Pro,184.4,Motorcycle,Tripura,7.3,146537,161050,19600,2015,62,126,2,2,"Red, Green",ABS,Automatic,Fuel Injection,2018-10-24,October,4,Excellent,141450,837,137933367
HON2017454476,Honda,Grazia,Grazia 4V,124.0,Scooter,Meghalaya,8.8,228879,238609,36172,2017,57,221,1,2,"Blue, White",Drum,Wet,Carburetor,2015-07-21,July,3,Excellent,202437,849,138227089
HON2014534854,Honda,Shine,Shine 4V,124.0,Motorcycle,Tamil Nadu,6.4,240842,250620,15855,2014,66,143,1,5,"Blue, Red, Black, Green, White",Standard,Wet,Carburetor,2016-04-10,April,2,Excellent,234765,850,137370391
HON2016946260,Honda,Grazia,Grazia Pro,124.0,Scooter,Manipur,9.4,233337,248068,44953,2016,78,114,2,5,"Green, Blue, Black, White, Red",Standard,Dry,Fuel Injection,2020-05-05,May,2,Excellent,203115,827,136363547
HON2019558551,Honda,Grazia,Grazia 4V,124.0,Scooter,Madhya Pradesh,7.2,222713,232700,31645,2019,62,142,4,5,"White, Blue, Black, Red, Green",Disc,Multi-plate,Carburetor,2018-08-08,August,3,Excellent,201055,865,138461051
HON2020657030,Honda,Dio,Dio Pro,109.51,Scooter,Haryana,9.7,212153,219428,41807,2020,41,105,2,5,"Red, Green, White, Black, Blue",Drum,Dry,Fuel Injection,2019-01-16,January,1,Good,177621,872,143040802
HON2022154211,Honda,Grazia,Grazia Pro,124.0,Scooter,Jharkhand,5.1,155425,161579,11982,2022,49,108,2,2,"Black, Blue",ABS,Wet,Fuel Injection,2019-04-27,April,2,Good,149597,850,137370391
HON2022691121,Honda,Dio,Dio 4V,109.51,Scooter,Haryana,6.9,133788,141119,39168,2022,53,185,4,4,"Green, White, Red, Blue",Standard,Dry,Fuel Injection,2023-12-15,December,4,Excellent,101951,836,135477953
HON2015738738,Honda,Dio,Dio ABS,109.51,Scooter,Jharkhand,8.9,152275,172038,28247,2015,79,157,2,4,"Black, White, Blue, Red",Standard,Automatic,Fuel Injection,2019-10-11,October,4,Excellent,143791,837,137933367
HON2019917969,Honda,Grazia,Grazia 4V,124.0,Scooter,Goa,6.4,137034,142311,28362,2019,71,202,2,4,"Green, Blue, White, Red",Drum,Wet,Carburetor,2021-06-05,June,2,Excellent,113949,815,130831116
HON2017713628,Honda,CB200X,CB200X 4V,184.4,Motorcycle,Andhra Pradesh,7.0,70521,76986,48261,2017,30,201,4,3,"White, Black, Green",Disc,Automatic,Fuel Injection,2017-01-26,January,1,Average,28725,872,143040802
HON2016202921,Honda,Grazia,Grazia Pro,124.0,Scooter,Telangana,5.7,218689,236938,14696,2016,54,140,1,2,"Black, Green",Standard,Automatic,Carburetor,2020-09-06,September,3,Excellent,222242,784,126836438
HON2013593598,Honda,Grazia,Grazia 4V,124.0,Scooter,Nagaland,9.2,230797,236619,47370,2013,75,226,4,2,"White, Green",Drum,Automatic,Carburetor,2022-07-13,July,3,Excellent,189249,849,138227089
HON2018128927,Honda,Unicorn,Unicorn ABS,162.7,Motorcycle,Mizoram,8.4,150281,169413,37959,2018,45,242,1,4,"Blue, Red, Green, Black",ABS,Automatic,Fuel Injection,2016-10-08,October,4,Good,131454,837,137933367
HON2014808726,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Assam,8.7,144620,155890,34332,2014,57,130,1,4,"Red, Black, Green, Blue",ABS,Automatic,Fuel Injection,2023-12-16,December,4,Excellent,121558,836,135477953
HON2017245042,Honda,Dio,Dio Pro,109.51,Scooter,Maharashtra,7.0,143848,155656,14192,2017,45,162,4,3,"White, Blue, Red",ABS,Multi-plate,Fuel Injection,2024-05-30,May,2,Good,141464,827,136363547
HON2021603765,Honda,H'ness CB350,H'ness CB350 Pro,348.36,Motorcycle,Andhra Pradesh,6.2,72871,85211,42765,2021,47,133,2,3,"Blue, White, Green",Disc,Multi-plate,Carburetor,2019-09-13,September,3,Good,42446,784,126836438
HON2018551787,Honda,Hornet 2.0,Hornet 2.0 Pro,184.4,Motorcycle,Tripura,5.5,61388,78970,44016,2018,59,156,4,4,"Red, Black, Green, White",ABS,Wet,Carburetor,2019-02-10,February,1,Excellent,34954,764,122605995
HON2019162580,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Bihar,7.0,103015,117891,46206,2019,69,217,4,2,"Black, White",Standard,Dry,Fuel Injection,2016-04-30,April,2,Excellent,71685,850,137370391
HON2015472870,Honda,Unicorn,Unicorn ABS,162.7,Motorcycle,West Bengal,6.3,162997,180510,47265,2015,61,218,2,2,"Black, White",Drum,Dry,Carburetor,2024-03-08,March,1,Excellent,133245,873,140734998
HON2016260315,Honda,Dio,Dio Standard,109.51,Scooter,Tripura,8.3,79395,93989,25638,2016,59,155,1,2,"Green, Red",Drum,Dry,Carburetor,2018-02-18,February,1,Excellent,68351,764,122605995
HON2023468302,Honda,Shine,Shine Standard,124.0,Motorcycle,Sikkim,5.4,246755,262614,36307,2023,55,141,4,2,"Black, White",Drum,Wet,Fuel Injection,2017-01-05,January,1,Excellent,226307,872,143040802
HON2023903429,Honda,Grazia,Grazia 4V,124.0,Scooter,Madhya Pradesh,9.7,172488,177707,19738,2023,74,121,4,2,"Red, Blue",ABS,Wet,Fuel Injection,2019-01-05,January,1,Excellent,157969,872,143040802
HON2018178741,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Arunachal Pradesh,9.6,245468,262989,41496,2018,74,232,1,5,"Red, Blue, Black, White, Green",Standard,Wet,Fuel Injection,2022-08-11,August,3,Excellent,221493,865,138461051
HON2021593741,Honda,SP 125,SP 125 Pro,124.0,Motorcycle,Andhra Pradesh,8.9,110801,127930,43120,2021,62,167,4,3,"Black, Blue, Green",Drum,Dry,Carburetor,2024-01-24,January,1,Excellent,84810,872,143040802
HON2019120861,Honda,Shine,Shine Standard,124.0,Motorcycle,Maharashtra,8.7,131140,147102,33858,2019,38,235,2,4,"Red, Black, Blue, Green",Disc,Multi-plate,Carburetor,2015-09-10,September,3,Average,113244,784,126836438
HON2024178095,Honda,CB500X,CB500X ABS,471.0,Motorcycle,Maharashtra,5.0,166202,184773,47891,2024,33,224,1,4,"White, Green, Blue, Black",Standard,Wet,Carburetor,2022-04-05,April,2,Average,136882,850,137370391
HON2019331982,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Rajasthan,9.3,160337,178124,23527,2019,65,105,2,2,"White, Blue",ABS,Multi-plate,Carburetor,2015-05-12,May,2,Excellent,154597,827,136363547
HON2022579442,Honda,Unicorn,Unicorn 4V,162.7,Motorcycle,Tamil Nadu,6.3,166901,181016,27485,2022,65,145,4,2,"Green, Blue",Drum,Automatic,Fuel Injection,2016-01-24,January,1,Excellent,153531,872,143040802
HON2019943591,Honda,Dio,Dio Pro,109.51,Scooter,Goa,7.4,248667,255307,20104,2019,77,107,4,4,"Green, Red, Black, White",ABS,Dry,Fuel Injection,2015-02-18,February,1,Excellent,235203,764,122605995
HON2020963914,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,West Bengal,8.1,62003,71449,14261,2020,34,201,2,3,"Red, Black, White",ABS,Wet,Carburetor,2015-03-27,March,1,Average,57188,873,140734998
HON2021798581,Honda,CB500X,CB500X Pro,471.0,Motorcycle,Odisha,9.1,162958,181237,17033,2021,35,226,4,2,"Green, Blue",Drum,Wet,Carburetor,2024-04-25,April,2,Average,164204,850,137370391
HON2021901062,Honda,Unicorn,Unicorn Standard,162.7,Motorcycle,Telangana,5.6,64182,81529,39776,2021,46,93,4,5,"White, Blue, Black, Green, Red",ABS,Dry,Carburetor,2024-06-29,June,2,Good,41753,815,130831116
HON2015139625,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Tamil Nadu,8.7,211518,229077,28442,2015,69,172,4,3,"Red, White, Green",ABS,Dry,Carburetor,2018-08-11,August,3,Excellent,200635,865,138461051
HON2020854889,Honda,Dio,Dio 4V,109.51,Scooter,Meghalaya,5.1,119327,137841,35838,2020,67,241,1,4,"Green, White, Blue, Red",ABS,Dry,Fuel Injection,2017-12-14,December,4,Excellent,102003,836,135477953
HON2020273715,Honda,CB200X,CB200X Standard,184.4,Motorcycle,Uttar Pradesh,9.3,137925,153496,43950,2020,48,179,2,2,"White, Green",ABS,Wet,Carburetor,2021-10-01,October,4,Good,109546,837,137933367
HON2015496272,Honda,Grazia,Grazia 4V,124.0,Scooter,Goa,7.6,159122,170094,48878,2015,58,96,1,3,"Green, Black, Red",Drum,Dry,Carburetor,2015-01-30,January,1,Excellent,121216,872,143040802
HON2023680676,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Tripura,6.9,78290,88356,25483,2023,73,161,1,4,"Black, Red, Green, Blue",Drum,Multi-plate,Carburetor,2022-07-29,July,3,Excellent,62873,849,138227089
HON2017208805,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Haryana,7.7,102800,114409,40983,2017,67,151,4,5,"Black, Red, Green, White, Blue",Standard,Wet,Carburetor,2018-05-09,May,2,Excellent,73426,827,136363547
HON2015520427,Honda,Dio,Dio 4V,109.51,Scooter,Uttarakhand,9.9,147933,160330,19878,2015,73,152,2,5,"White, Black, Green, Blue, Red",Drum,Automatic,Carburetor,2020-11-20,November,4,Excellent,140452,828,136636103
HON2016469893,Honda,Unicorn,Unicorn Pro,162.7,Motorcycle,Nagaland,6.4,149846,157807,12469,2016,33,152,4,5,"Black, Blue, Green, White, Red",Drum,Wet,Carburetor,2022-11-04,November,4,Average,145338,828,136636103
HON2021814775,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,Manipur,5.4,248407,265888,28020,2021,53,182,4,3,"White, Green, Blue",Standard,Multi-plate,Carburetor,2015-01-08,January,1,Excellent,237868,872,143040802
HON2020428559,Honda,SP 125,SP 125 Standard,124.0,Motorcycle,Kerala,7.3,52299,62260,25112,2020,51,213,1,2,"White, Blue",Drum,Wet,Fuel Injection,2022-01-11,January,1,Excellent,37148,872,143040802
HON2024419167,Honda,Grazia,Grazia 4V,124.0,Scooter,Telangana,7.4,227598,242015,32628,2024,53,245,4,4,"Red, White, Black, Blue",Drum,Automatic,Fuel Injection,2024-12-30,December,4,Excellent,209387,836,135477953
HON2019878468,Honda,H'ness CB350,H'ness CB350 Pro,348.36,Motorcycle,Himachal Pradesh,9.6,76990,89158,38961,2019,74,234,4,4,"Blue, White, Black, Green",ABS,Wet,Fuel Injection,2018-11-18,November,4,Excellent,50197,828,136636103
HON2023294065,Honda,Activa 6G,Activa 6G 4V,109.51,Scooter,Gujarat,6.0,162134,173818,30431,2023,34,172,1,4,"Green, White, Black, Blue",Disc,Automatic,Carburetor,2019-11-19,November,4,Average,143387,828,136636103
HON2020287003,Honda,Grazia,Grazia ABS,124.0,Scooter,Madhya Pradesh,8.8,163204,171713,20971,2020,31,117,1,4,"Green, White, Red, Blue",Drum,Dry,Fuel Injection,2016-08-20,August,3,Average,150742,865,138461051
HON2019740104,Honda,Grazia,Grazia 4V,124.0,Scooter,Madhya Pradesh,8.1,63633,76786,19662,2019,36,152,2,4,"White, Black, Green, Red",Standard,Dry,Fuel Injection,2015-09-13,September,3,Average,57124,784,126836438
HON2024645222,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Sikkim,9.5,213657,220046,17360,2024,43,91,2,5,"Green, Blue, White, Black, Red",Drum,Dry,Carburetor,2016-04-26,April,2,Good,202686,850,137370391
HON2019110264,Honda,Shine,Shine 4V,124.0,Motorcycle,Nagaland,6.4,120479,138913,46021,2019,34,193,4,4,"Blue, Green, Red, White",Standard,Multi-plate,Fuel Injection,2021-09-22,September,3,Average,92892,784,126836438
HON2018566888,Honda,Activa 6G,Activa 6G Pro,109.51,Scooter,Chhattisgarh,5.3,112625,122508,33188,2018,48,194,2,3,"White, Red, Green",Disc,Dry,Carburetor,2022-05-15,May,2,Good,89320,827,136363547
HON2020738622,Honda,Activa 6G,Activa 6G ABS,109.51,Scooter,Sikkim,7.3,244031,258351,20890,2020,69,151,4,4,"Red, Blue, Green, Black",Drum,Dry,Fuel Injection,2023-07-02,July,3,Excellent,237461,849,138227089
HON2015602378,Honda,Grazia,Grazia ABS,124.0,Scooter,West Bengal,6.1,87809,100858,48906,2015,80,96,1,4,"Green, Black, White, Red",Drum,Multi-plate,Fuel Injection,2022-02-21,February,1,Excellent,51952,764,122605995
HON2017752594,Honda,Hornet 2.0,Hornet 2.0 Standard,184.4,Motorcycle,Manipur,6.6,54580,71280,33059,2017,33,182,2,5,"Black, White, Red, Green, Blue",Standard,Dry,Carburetor,2022-03-02,March,1,Average,38221,873,140734998
HON2015789564,Honda,Grazia,Grazia 4V,124.0,Scooter,Uttarakhand,9.1,235992,241146,18514,2015,76,179,2,2,"Blue, White",Drum,Wet,Fuel Injection,2023-03-15,March,1,Excellent,222632,873,140734998
HON2015806175,Honda,Grazia,Grazia Standard,124.0,Scooter,Madhya Pradesh,5.8,94605,103278,46231,2015,35,127,1,4,"Red, White, Green, Black",Standard,Dry,Carburetor,2023-05-12,May,2,Average,57047,827,136363547
HON2022839701,Honda,Unicorn,Unicorn Standard,162.7,Motorcycle,Manipur,8.5,169010,185745,45618,2022,63,190,2,5,"Black, Red, White, Blue, Green",Drum,Automatic,Fuel Injection,2023-06-03,June,2,Excellent,140127,815,130831116
HON2021872608,Honda,Dio,Dio ABS,109.51,Scooter,Mizoram,5.1,191170,210918,29258,2021,38,180,2,2,"White, Green",Standard,Automatic,Fuel Injection,2017-11-04,November,4,Average,181660,828,136636103
