Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
TVS2022822947,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Maharashtra,9.8,185013,191119,23906,2022,37,246,4,5,"Red, Black, White, Blue, Green",Standard,Wet,Carburetor,2019-01-30,January,1,Average,167213,840,135804211
TVS2015714780,TVS,Scooty Zest 110,Scooty Zest 110 Pro,109.7,Scooter,Rajasthan,6.8,137428,142980,24110,2015,70,183,2,4,"White, Green, Blue, Red",Drum,Wet,Fuel Injection,2019-01-30,January,1,Excellent,118870,840,135804211
TVS2016419826,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Odisha,9.5,195897,201144,14937,2016,63,114,4,3,"Green, Red, Black",Standard,Multi-plate,Carburetor,2019-01-31,January,1,Excellent,186207,840,135804211
TVS2020626251,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Karnataka,5.3,205175,217655,40686,2020,68,224,1,4,"Blue, Green, White, Black",Drum,Dry,Carburetor,2019-02-01,February,1,Excellent,176969,752,120998140
TVS2019202250,TVS,Sport,Sport Pro,109.7,Motorcycle,Tripura,6.7,102600,121887,39441,2019,70,216,2,3,"Black, Green, Red",Disc,Wet,Fuel Injection,2019-02-01,February,1,Excellent,82446,752,120998140
TVS2022199861,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Odisha,5.6,192879,203681,31194,2022,49,207,2,5,"Black, Red, White, Green, Blue",ABS,Dry,Fuel Injection,2019-02-01,February,1,Good,172487,752,120998140
TVS2014153822,TVS,Apache RTR 160,Apache RTR 160 Pro,159.7,Motorcycle,Gujarat,7.6,100805,106608,24400,2014,42,233,4,4,"Red, White, Black, Green",Disc,Wet,Carburetor,2019-02-02,February,1,Good,82208,752,120998140
TVS2015217449,TVS,Ronin,Ronin ABS,225.9,Motorcycle,Sikkim,7.2,86878,101507,32675,2015,69,155,1,3,"Red, Green, Black",ABS,Automatic,Fuel Injection,2019-02-02,February,1,Excellent,68832,752,120998140
TVS2020604252,TVS,Radeon,Radeon 4V,109.7,Motorcycle,Uttarakhand,5.1,69778,77264,27595,2020,69,95,1,5,"Blue, Green, White, Red, Black",ABS,Automatic,Carburetor,2019-02-02,February,1,Excellent,49669,752,120998140
TVS2016257909,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Karnataka,8.2,131557,139689,15728,2016,34,223,4,5,"White, Blue, Black, Green, Red",Drum,Dry,Fuel Injection,2019-02-02,February,1,Average,123961,752,120998140
TVS2019595946,TVS,Radeon,Radeon Pro,109.7,Motorcycle,Mizoram,9.0,158070,175488,40007,2019,72,136,2,3,"Blue, Red, White",Drum,Automatic,Fuel Injection,2019-02-03,February,1,Excellent,135481,752,120998140
TVS2017745505,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Sikkim,8.6,197525,205781,22153,2017,37,177,1,5,"Green, Blue, Red, Black, White",Disc,Dry,Fuel Injection,2019-02-03,February,1,Average,183628,752,120998140
TVS2014822797,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Meghalaya,8.2,151944,170205,45973,2014,34,245,1,5,"Black, Red, Blue, Green, White",Disc,Dry,Carburetor,2019-02-03,February,1,Average,124232,752,120998140
TVS2022751255,TVS,Sport,Sport 4V,109.7,Motorcycle,Madhya Pradesh,6.3,83963,97028,47286,2022,79,163,1,4,"White, Blue, Green, Red",Disc,Automatic,Carburetor,2019-02-03,February,1,Excellent,49742,752,120998140
TVS2020946936,TVS,Ronin,Ronin Pro,225.9,Motorcycle,Mizoram,5.6,156446,164185,38043,2020,35,163,2,4,"Black, Red, White, Blue",Standard,Automatic,Fuel Injection,2019-02-03,February,1,Average,126142,752,120998140
TVS2016370430,TVS,Apache RTR 160,Apache RTR 160 ABS,159.7,Motorcycle,Mizoram,7.3,125084,140509,13658,2016,52,152,2,5,"White, Black, Red, Blue, Green",ABS,Automatic,Carburetor,2019-02-03,February,1,Excellent,126851,752,120998140
TVS2021549860,TVS,Radeon,Radeon Standard,109.7,Motorcycle,Rajasthan,7.6,107755,117166,35868,2021,37,238,4,4,"Blue, Green, Black, Red",Disc,Dry,Carburetor,2019-02-04,February,1,Average,81298,752,120998140
TVS2019796011,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Rajasthan,9.2,185549,197988,47919,2019,34,241,1,5,"Red, Green, White, Black, Blue",Disc,Multi-plate,Carburetor,2019-02-04,February,1,Average,150069,752,120998140
TVS2021704232,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Chhattisgarh,8.5,88194,93966,34552,2021,73,186,2,4,"Green, Blue, White, Black",ABS,Dry,Fuel Injection,2019-02-04,February,1,Excellent,59414,752,120998140
TVS2018291868,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Tamil Nadu,8.5,145835,151676,34084,2018,50,210,2,2,"White, Green",Standard,Dry,Fuel Injection,2019-02-06,February,1,Good,117592,752,120998140
TVS2019569822,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Punjab,5.8,58716,69476,20385,2019,33,147,1,2,"Red, Black",Disc,Automatic,Fuel Injection,2019-02-07,February,1,Average,49091,752,120998140
TVS2023258616,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Rajasthan,9.3,73097,84622,24558,2023,58,199,1,5,"Green, Blue, White, Black, Red",Disc,Multi-plate,Fuel Injection,2019-02-07,February,1,Excellent,60064,752,120998140
TVS2019485461,TVS,Apache RTR 180,Apache RTR 180 4V,177.4,Motorcycle,Uttar Pradesh,7.3,57781,71030,43900,2019,39,190,4,5,"Red, Green, Blue, Black, White",Drum,Multi-plate,Carburetor,2019-02-07,February,1,Average,27130,752,120998140
TVS2013347451,TVS,Sport,Sport Pro,109.7,Motorcycle,Gujarat,7.8,220895,231769,21449,2013,66,208,2,4,"Blue, Red, Green, Black",ABS,Multi-plate,Fuel Injection,2019-02-07,February,1,Excellent,210320,752,120998140
TVS2023983891,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Assam,5.5,187079,195703,25200,2023,63,145,4,3,"Black, Red, Blue",Drum,Dry,Fuel Injection,2019-02-08,February,1,Excellent,170503,752,120998140
TVS2015819084,TVS,Apache RTR 180,Apache RTR 180 4V,177.4,Motorcycle,Himachal Pradesh,6.0,230995,246521,23447,2015,42,180,4,5,"White, Green, Black, Blue, Red",ABS,Dry,Carburetor,2019-02-08,February,1,Good,223074,752,120998140
TVS2020907928,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Telangana,6.7,235453,243514,19125,2020,42,235,2,3,"Blue, Black, White",Drum,Wet,Fuel Injection,2019-02-08,February,1,Good,224389,752,120998140
TVS2020962941,TVS,Sport,Sport 4V,109.7,Motorcycle,Nagaland,7.9,185453,196414,40226,2020,38,115,1,5,"Green, White, Red, Black, Blue",ABS,Automatic,Fuel Injection,2019-02-09,February,1,Average,156188,752,120998140
TVS2018403138,TVS,Radeon,Radeon ABS,109.7,Motorcycle,Madhya Pradesh,6.1,249253,265708,23003,2018,80,157,4,3,"Green, White, Red",Disc,Dry,Carburetor,2019-02-09,February,1,Excellent,242705,752,120998140
TVS2021482862,TVS,Scooty Zest 110,Scooty Zest 110 Pro,109.7,Scooter,Goa,6.4,170224,180904,35302,2021,48,99,2,2,"Red, Blue",ABS,Multi-plate,Carburetor,2019-02-10,February,1,Good,145602,752,120998140
TVS2016391528,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Gujarat,5.5,202554,219387,44444,2016,36,145,1,4,"Black, Green, Red, White",Drum,Wet,Carburetor,2019-02-10,February,1,Average,174943,752,120998140
TVS2020402500,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Mizoram,8.9,180654,197197,28592,2020,61,156,4,5,"Black, Green, Red, Blue, White",Standard,Wet,Fuel Injection,2019-02-11,February,1,Excellent,168605,752,120998140
TVS2021214409,TVS,Apache RTR 200 4V,Apache RTR 200 4V 4V,197.75,Motorcycle,Chhattisgarh,5.4,241200,252958,32428,2021,62,166,2,2,"Green, Red",Standard,Automatic,Fuel Injection,2019-02-11,February,1,Excellent,220530,752,120998140
TVS2021713143,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Meghalaya,5.9,129436,137328,26023,2021,50,219,2,2,"Green, Red",ABS,Multi-plate,Fuel Injection,2019-02-12,February,1,Good,111305,752,120998140
TVS2013213267,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Arunachal Pradesh,6.7,152836,170739,12853,2013,64,223,4,5,"Green, White, Blue, Red, Black",Standard,Multi-plate,Fuel Injection,2019-02-12,February,1,Excellent,157886,752,120998140
TVS2014336007,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Bihar,8.1,67086,78747,28983,2014,48,167,1,3,"Red, White, Black",ABS,Wet,Fuel Injection,2019-02-12,February,1,Good,49764,752,120998140
TVS2018358794,TVS,Ronin,Ronin ABS,225.9,Motorcycle,Uttarakhand,8.1,133236,148916,41682,2018,40,101,1,2,"Black, Green",ABS,Multi-plate,Fuel Injection,2019-02-13,February,1,Good,107234,752,120998140
TVS2017684305,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Tripura,8.1,54286,61599,25023,2017,36,142,1,2,"White, Blue",ABS,Automatic,Carburetor,2019-02-13,February,1,Average,36576,752,120998140
TVS2024793864,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Telangana,6.2,127696,139798,47370,2024,58,147,2,4,"White, Blue, Red, Green",Disc,Dry,Fuel Injection,2019-02-13,February,1,Excellent,92428,752,120998140
TVS2015190368,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Maharashtra,6.1,143741,153675,12731,2015,69,108,2,3,"Blue, White, Black",Disc,Multi-plate,Fuel Injection,2019-02-14,February,1,Excellent,140944,752,120998140
TVS2017938707,TVS,Star City Plus,Star City Plus 4V,109.7,Motorcycle,Gujarat,8.4,231325,249439,37867,2017,80,178,1,5,"Black, Green, Red, Blue, White",Disc,Automatic,Carburetor,2019-02-14,February,1,Excellent,211572,752,120998140
TVS2016860910,TVS,Radeon,Radeon Standard,109.7,Motorcycle,Tripura,9.2,201042,211183,36432,2016,47,168,1,5,"Green, Black, White, Red, Blue",Standard,Multi-plate,Fuel Injection,2019-02-16,February,1,Good,174751,752,120998140
TVS2022127351,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Tripura,9.0,177627,190202,49677,2022,57,169,2,5,"Black, Green, White, Red, Blue",Drum,Multi-plate,Fuel Injection,2019-02-16,February,1,Excellent,140525,752,120998140
TVS2018231449,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Uttar Pradesh,7.3,240077,254736,45134,2018,49,220,4,4,"Red, Black, Blue, Green",ABS,Wet,Carburetor,2019-02-17,February,1,Good,209602,752,120998140
TVS2021668504,TVS,Apache RTR 200 4V,Apache RTR 200 4V ABS,197.75,Motorcycle,Karnataka,9.8,145499,159337,43036,2021,68,162,4,2,"Blue, Black",Standard,Dry,Fuel Injection,2019-02-17,February,1,Excellent,116301,752,120998140
TVS2022483352,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Karnataka,8.9,59158,74345,23902,2022,60,209,1,2,"White, Green",Drum,Multi-plate,Carburetor,2019-02-18,February,1,Excellent,50443,752,120998140
TVS2018858248,TVS,Jupiter,Jupiter Pro,109.7,Scooter,Gujarat,6.3,52278,57360,33630,2018,51,197,2,5,"Black, White, Blue, Green, Red",Standard,Automatic,Fuel Injection,2019-02-18,February,1,Excellent,23730,752,120998140
TVS2020456983,TVS,Apache RTR 200 4V,Apache RTR 200 4V 4V,197.75,Motorcycle,Jharkhand,9.1,115083,120388,20390,2020,34,108,1,5,"Green, White, Blue, Black, Red",Standard,Multi-plate,Carburetor,2019-02-18,February,1,Average,99998,752,120998140
TVS2016167832,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Haryana,6.6,116266,124211,15164,2016,63,242,2,2,"Green, White",Disc,Dry,Fuel Injection,2019-02-18,February,1,Excellent,109047,752,120998140
TVS2023246885,TVS,Apache RTR 160,Apache RTR 160 4V,159.7,Motorcycle,Nagaland,6.0,135283,149760,34475,2023,57,221,4,5,"Blue, White, Black, Green, Red",Disc,Automatic,Fuel Injection,2019-02-19,February,1,Excellent,115285,752,120998140
TVS2023956538,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Rajasthan,5.6,198963,218467,44060,2023,40,153,4,3,"Green, White, Black",Standard,Automatic,Fuel Injection,2019-02-20,February,1,Good,174407,752,120998140
TVS2017803127,TVS,Sport,Sport ABS,109.7,Motorcycle,Manipur,6.0,241954,255525,16659,2017,67,240,1,4,"White, Blue, Green, Red",ABS,Wet,Carburetor,2019-02-20,February,1,Excellent,238866,752,120998140
TVS2016291555,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Nagaland,8.2,145485,154742,10820,2016,41,135,4,4,"Red, Black, Blue, Green",Drum,Automatic,Fuel Injection,2019-02-20,February,1,Good,143922,752,120998140
TVS2017968955,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Odisha,6.2,54173,61625,44996,2017,40,201,4,5,"Blue, Green, Black, Red, White",ABS,Multi-plate,Fuel Injection,2019-02-22,February,1,Good,16629,752,120998140
TVS2019863132,TVS,Apache RTR 200 4V,Apache RTR 200 4V Pro,197.75,Motorcycle,Karnataka,10.0,201970,210402,20999,2019,37,215,4,4,"Red, Black, Blue, Green",Drum,Wet,Fuel Injection,2019-02-22,February,1,Average,189403,752,120998140
TVS2015312074,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Goa,8.9,86216,94468,37336,2015,51,189,2,2,"Green, Blue",ABS,Dry,Fuel Injection,2019-02-22,February,1,Excellent,57132,752,120998140
TVS2023282526,TVS,Star City Plus,Star City Plus Pro,109.7,Motorcycle,Arunachal Pradesh,6.4,221051,240569,32335,2023,58,107,4,3,"Blue, Green, Red",Standard,Dry,Carburetor,2019-02-22,February,1,Excellent,208234,752,120998140
TVS2017922173,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Telangana,5.9,218991,238264,49746,2017,41,201,4,3,"White, Black, Red",Standard,Automatic,Fuel Injection,2019-02-23,February,1,Good,188518,752,120998140
TVS2014533987,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Assam,5.8,140657,153776,20913,2014,62,135,1,4,"Red, Blue, Green, Black",Drum,Dry,Carburetor,2019-02-24,February,1,Excellent,132863,752,120998140
TVS2024934521,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Telangana,8.6,159015,172661,19500,2024,74,159,4,2,"Blue, Black",ABS,Automatic,Fuel Injection,2019-02-24,February,1,Excellent,153161,752,120998140
TVS2023736376,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Odisha,8.2,113130,129385,25079,2023,47,224,4,3,"White, Black, Red",Disc,Automatic,Fuel Injection,2019-02-24,February,1,Good,104306,752,120998140
TVS2018569658,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Telangana,10.0,212800,224172,19079,2018,76,207,2,4,"Red, Green, Black, Blue",ABS,Dry,Fuel Injection,2019-02-24,February,1,Excellent,205093,752,120998140
TVS2022994676,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Kerala,9.1,206315,217265,22555,2022,43,98,4,2,"Green, Black",ABS,Dry,Carburetor,2019-02-25,February,1,Good,194710,752,120998140
TVS2022575357,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Sikkim,7.3,101682,111738,22387,2022,50,181,4,4,"Blue, Black, Green, Red",ABS,Multi-plate,Fuel Injection,2019-02-25,February,1,Good,89351,752,120998140
TVS2013742789,TVS,Apache RTR 180,Apache RTR 180 Pro,177.4,Motorcycle,Arunachal Pradesh,9.7,86457,96750,28446,2013,44,92,4,2,"Black, White",ABS,Multi-plate,Fuel Injection,2019-02-26,February,1,Good,68304,752,120998140
TVS2020850936,TVS,Star City Plus,Star City Plus 4V,109.7,Motorcycle,Karnataka,6.9,233364,250442,29007,2020,50,168,4,4,"White, Green, Red, Blue",ABS,Wet,Fuel Injection,2019-02-26,February,1,Good,221435,752,120998140
TVS2017492607,TVS,Star City Plus,Star City Plus ABS,109.7,Motorcycle,Manipur,8.0,62538,78928,16045,2017,67,222,1,3,"Red, Green, White",Drum,Wet,Carburetor,2019-02-27,February,1,Excellent,62883,752,120998140
TVS2015760050,TVS,Apache RTR 200 4V,Apache RTR 200 4V ABS,197.75,Motorcycle,Gujarat,6.5,178329,192822,23724,2015,49,227,2,3,"White, Blue, Green",Drum,Multi-plate,Carburetor,2019-02-27,February,1,Good,169098,752,120998140
TVS2024633784,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Goa,6.7,108986,125958,30377,2024,74,249,2,2,"White, Black",Disc,Dry,Fuel Injection,2019-02-27,February,1,Excellent,95581,752,120998140
TVS2019583500,TVS,Radeon,Radeon 4V,109.7,Motorcycle,Haryana,7.7,146966,162531,31926,2019,71,192,2,3,"Green, Black, Red",Disc,Multi-plate,Fuel Injection,2019-02-27,February,1,Excellent,130605,752,120998140
TVS2018393471,TVS,Radeon,Radeon Pro,109.7,Motorcycle,Madhya Pradesh,7.1,180946,197801,14680,2018,48,186,4,3,"Black, White, Red",ABS,Automatic,Fuel Injection,2019-02-27,February,1,Good,183121,752,120998140
TVS2014142043,TVS,Ntorq 125,Ntorq 125 4V,124.8,Scooter,Meghalaya,8.7,168986,179077,18492,2014,80,135,2,5,"White, Black, Green, Blue, Red",Drum,Wet,Fuel Injection,2019-02-27,February,1,Excellent,160585,752,120998140
TVS2013726421,TVS,Jupiter,Jupiter 4V,109.7,Scooter,Odisha,5.1,239915,247364,49543,2013,44,126,2,5,"Black, Red, Blue, Green, White",Drum,Wet,Carburetor,2019-02-28,February,1,Good,197821,752,120998140
TVS2021793146,TVS,Apache RTR 180,Apache RTR 180 4V,177.4,Motorcycle,Maharashtra,7.9,136237,155107,36587,2021,71,118,2,3,"Red, Blue, Green",ABS,Automatic,Fuel Injection,2019-02-28,February,1,Excellent,118520,752,120998140
TVS2017752502,TVS,Star City Plus,Star City Plus ABS,109.7,Motorcycle,Bihar,6.4,137976,153022,18625,2017,44,151,1,3,"Black, Green, White",ABS,Automatic,Fuel Injection,2019-02-28,February,1,Good,134397,752,120998140
TVS2014691270,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Mizoram,6.5,149690,166959,42822,2014,35,167,1,5,"White, Black, Green, Blue, Red",Standard,Dry,Carburetor,2019-02-28,February,1,Average,124137,752,120998140
TVS2018566680,TVS,Scooty Zest 110,Scooty Zest 110 ABS,109.7,Scooter,Manipur,9.8,239849,246499,15978,2018,79,227,4,5,"Green, Black, White, Blue, Red",Disc,Dry,Carburetor,2019-02-28,February,1,Excellent,230521,752,120998140
TVS2021363885,TVS,Apache RTR 160,Apache RTR 160 Standard,159.7,Motorcycle,Odisha,8.4,123229,140914,47815,2021,46,218,2,2,"White, Green",Disc,Automatic,Carburetor,2019-03-01,March,1,Good,93099,872,141923864
TVS2020694340,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,West Bengal,8.9,231010,247481,26237,2020,30,98,2,2,"White, Blue",Standard,Automatic,Fuel Injection,2019-03-01,March,1,Average,221244,872,141923864
TVS2021842821,TVS,Ntorq 125,Ntorq 125 Pro,124.8,Scooter,Gujarat,6.5,241057,253374,31986,2021,54,210,1,4,"White, Blue, Red, Green",Standard,Multi-plate,Carburetor,2019-03-01,March,1,Excellent,221388,872,141923864
TVS2022432077,TVS,Star City Plus,Star City Plus 4V,109.7,Motorcycle,Kerala,6.2,232519,243946,38286,2022,35,235,1,2,"Green, White",Disc,Automatic,Carburetor,2019-03-02,March,1,Average,205660,872,141923864
TVS2017866730,TVS,Ntorq 125,Ntorq 125 ABS,124.8,Scooter,Jharkhand,5.5,122702,129350,34765,2017,38,130,2,3,"White, Green, Blue",Disc,Dry,Carburetor,2019-03-02,March,1,Average,94585,872,141923864
TVS2016948564,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Mizoram,6.0,202602,217049,44512,2016,32,98,4,4,"Green, White, Blue, Black",Standard,Multi-plate,Carburetor,2019-03-02,March,1,Average,172537,872,141923864
TVS2017968185,TVS,Scooty Zest 110,Scooty Zest 110 Pro,109.7,Scooter,Haryana,6.3,200720,215388,47262,2017,61,250,4,4,"Blue, Green, Black, Red",Disc,Wet,Fuel Injection,2019-03-03,March,1,Excellent,168126,872,141923864
TVS2017336298,TVS,Ronin,Ronin ABS,225.9,Motorcycle,Andhra Pradesh,5.1,150051,161288,19486,2017,49,174,2,3,"Blue, Red, Green",Drum,Automatic,Carburetor,2019-03-03,March,1,Good,141802,872,141923864
TVS2018705932,TVS,Scooty Zest 110,Scooty Zest 110 Standard,109.7,Scooter,Manipur,8.5,177039,185519,42339,2018,32,185,1,4,"Black, Red, White, Blue",Drum,Multi-plate,Fuel Injection,2019-03-03,March,1,Average,143180,872,141923864
TVS2021128199,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Bihar,7.7,145337,152535,36805,2021,47,229,2,4,"Blue, Green, White, Black",Disc,Dry,Carburetor,2019-03-04,March,1,Good,115730,872,141923864
TVS2017757633,TVS,Sport,Sport Pro,109.7,Motorcycle,Arunachal Pradesh,5.4,58109,73032,31350,2017,42,157,2,2,"Black, Green",Standard,Automatic,Carburetor,2019-03-05,March,1,Good,41682,872,141923864
TVS2018858521,TVS,Apache RTR 160,Apache RTR 160 ABS,159.7,Motorcycle,Himachal Pradesh,5.6,187661,206521,20357,2018,51,137,2,4,"Red, Blue, Black, White",ABS,Dry,Fuel Injection,2019-03-05,March,1,Excellent,186164,872,141923864
TVS2018448170,TVS,Apache RTR 160,Apache RTR 160 Pro,159.7,Motorcycle,Andhra Pradesh,8.5,157505,163462,44433,2018,56,216,2,3,"Blue, White, Red",Disc,Wet,Carburetor,2019-03-05,March,1,Excellent,119029,872,141923864
TVS2022116039,TVS,Ronin,Ronin Standard,225.9,Motorcycle,Rajasthan,9.5,84009,93211,32695,2022,77,239,1,3,"Blue, Red, Green",Drum,Wet,Fuel Injection,2019-03-05,March,1,Excellent,60516,872,141923864
TVS2018942740,TVS,Sport,Sport Standard,109.7,Motorcycle,Maharashtra,7.6,84091,95726,43388,2018,46,111,4,3,"White, Black, Red",Drum,Wet,Fuel Injection,2019-03-05,March,1,Good,52338,872,141923864
TVS2024686280,TVS,Radeon,Radeon Pro,109.7,Motorcycle,Maharashtra,6.6,213337,230196,44600,2024,64,229,4,5,"Green, Black, Red, White, Blue",Standard,Wet,Carburetor,2019-03-06,March,1,Excellent,185596,872,141923864
TVS2020421979,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Sikkim,9.1,55238,66518,41765,2020,79,98,4,2,"White, Black",Disc,Automatic,Fuel Injection,2019-03-06,March,1,Excellent,24753,872,141923864
TVS2019518353,TVS,Ntorq 125,Ntorq 125 Standard,124.8,Scooter,Andhra Pradesh,5.5,235577,247251,15301,2019,70,101,4,3,"Green, Red, White",Disc,Dry,Carburetor,2019-03-07,March,1,Excellent,231950,872,141923864
TVS2018718236,TVS,Sport,Sport ABS,109.7,Motorcycle,West Bengal,7.4,204436,217473,18905,2018,42,116,2,2,"White, Red",Disc,Wet,Carburetor,2019-03-07,March,1,Good,198568,872,141923864
TVS2014883319,TVS,Sport,Sport 4V,109.7,Motorcycle,Haryana,7.1,61809,73110,25584,2014,70,103,2,2,"Blue, Black",Disc,Dry,Carburetor,2019-03-07,March,1,Excellent,47526,872,141923864
TVS2016704167,TVS,Scooty Zest 110,Scooty Zest 110 4V,109.7,Scooter,Punjab,7.5,198262,214799,36253,2016,37,227,1,4,"Green, Black, Blue, White",Drum,Multi-plate,Carburetor,2019-03-07,March,1,Average,178546,872,141923864
TVS2014923196,TVS,Apache RTR 180,Apache RTR 180 ABS,177.4,Motorcycle,Haryana,5.1,88118,94752,33769,2014,71,148,1,5,"Black, White, Blue, Red, Green",ABS,Automatic,Carburetor,2019-03-09,March,1,Excellent,60983,872,141923864
TVS2017609471,TVS,Jupiter,Jupiter ABS,109.7,Scooter,Jharkhand,6.1,144394,163648,22709,2017,75,119,4,3,"Black, Blue, Red",Disc,Wet,Carburetor,2019-03-09,March,1,Excellent,140939,872,141923864
TVS2019428617,TVS,Ronin,Ronin 4V,225.9,Motorcycle,Arunachal Pradesh,5.2,219973,236638,14784,2019,53,158,1,4,"White, Blue, Black, Red",Drum,Multi-plate,Carburetor,2019-03-10,March,1,Excellent,221854,872,141923864
TVS2013878722,TVS,Jupiter,Jupiter Standard,109.7,Scooter,Haryana,9.5,160623,166631,28728,2013,78,162,2,5,"White, Green, Blue, Black, Red",Drum,Dry,Carburetor,2019-03-10,March,1,Excellent,137903,872,141923864
