Sales ID,Company Name,Model Name,Sub-Model Name,Engine CC,Bike Category,Top Sales State,Performance Rating,Ex-Showroom Price,On-Road Price,Profit,Manufacturing Year,KMPL,Weight,Cylinder Variant,Available Colors in Numbers,What are the Colors,Bike Versions,Clutch Type,Fuel System,Sales Date,Sales Month,Sales Quarter,Performance Category,Cost Price,Unit_Sales,Total_Sales
BAJ2018859372,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Tamil Nadu,6.6,131803,151442,20318,2018,79,207,1,2,"Green, White",ABS,Dry,Fuel Injection,2020-10-23,October,4,Excellent,131124,842,136763933
BAJ2022244659,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Jharkhand,7.0,246230,254404,24610,2022,40,161,4,2,"Red, Green",Drum,Automatic,Fuel Injection,2020-10-24,October,4,Good,229794,842,136763933
BAJ2014192625,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Chhattisgarh,8.4,192347,205530,24363,2014,64,195,2,3,"Red, Blue, Black",ABS,Wet,Carburetor,2020-10-24,October,4,Excellent,181167,842,136763933
BAJ2014672129,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Chhattisgarh,9.0,245915,260128,35012,2014,77,201,2,2,"White, Red",Standard,Wet,Fuel Injection,2020-10-25,October,4,Excellent,225116,842,136763933
BAJ2017108591,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Chhattisgarh,8.2,104720,120613,22264,2017,70,150,1,3,"Red, Black, Blue",Drum,Wet,Fuel Injection,2020-10-25,October,4,Excellent,98349,842,136763933
BAJ2020369031,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Gujarat,9.8,56511,74966,22846,2020,67,168,1,5,"White, Blue, Green, Red, Black",ABS,Dry,Carburetor,2020-10-25,October,4,Excellent,52120,842,136763933
BAJ2019972606,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Telangana,7.9,203253,222779,44872,2019,52,237,4,5,"Blue, Red, Green, White, Black",Standard,Automatic,Carburetor,2020-10-25,October,4,Excellent,177907,842,136763933
BAJ2022904445,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Nagaland,7.9,136803,149021,45742,2022,63,230,1,4,"Black, Red, Green, White",Disc,Automatic,Fuel Injection,2020-10-26,October,4,Excellent,103279,842,136763933
BAJ2018331629,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Maharashtra,8.6,74553,88504,27157,2018,50,236,1,3,"Black, Green, White",Standard,Automatic,Carburetor,2020-10-26,October,4,Good,61347,842,136763933
BAJ2018758520,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Nagaland,9.4,135410,149807,39884,2018,54,232,1,2,"Black, White",Drum,Automatic,Fuel Injection,2020-10-26,October,4,Excellent,109923,842,136763933
BAJ2019431863,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Arunachal Pradesh,5.4,183734,200604,46981,2019,56,230,4,2,"Red, White",Standard,Dry,Fuel Injection,2020-10-26,October,4,Excellent,153623,842,136763933
BAJ2015816580,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Andhra Pradesh,6.9,173639,188690,15604,2015,63,223,1,2,"Black, White",Disc,Multi-plate,Carburetor,2020-10-27,October,4,Excellent,173086,842,136763933
BAJ2016886394,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Punjab,7.4,196763,202198,31241,2016,68,128,4,3,"Black, White, Red",Disc,Wet,Carburetor,2020-10-27,October,4,Excellent,170957,842,136763933
BAJ2020605564,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Chhattisgarh,6.4,231350,249138,21219,2020,48,145,2,3,"Blue, White, Black",ABS,Dry,Carburetor,2020-10-27,October,4,Good,227919,842,136763933
BAJ2015873549,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Kerala,5.6,50450,65378,31621,2015,31,193,2,5,"Green, White, Black, Red, Blue",ABS,Wet,Carburetor,2020-10-28,October,4,Average,33757,842,136763933
BAJ2019805744,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Jharkhand,5.7,55281,64943,28146,2019,57,99,4,3,"Black, Green, Blue",Disc,Dry,Carburetor,2020-10-28,October,4,Excellent,36797,842,136763933
BAJ2019699778,Bajaj,Dominar 250,Dominar 250 4V,248.77,Motorcycle,Mizoram,9.8,89476,98389,49660,2019,49,196,4,3,"Green, Black, Red",Standard,Automatic,Fuel Injection,2020-10-28,October,4,Good,48729,842,136763933
BAJ2020965235,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Mizoram,7.9,85832,102536,28586,2020,62,148,1,3,"Blue, White, Green",Disc,Wet,Fuel Injection,2020-10-28,October,4,Excellent,73950,842,136763933
BAJ2021501976,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Tripura,5.2,216104,224388,39433,2021,36,193,2,2,"White, Blue",ABS,Automatic,Fuel Injection,2020-10-29,October,4,Average,184955,842,136763933
BAJ2021228534,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Sikkim,9.7,123100,135137,18603,2021,38,224,4,5,"White, Red, Blue, Black, Green",ABS,Multi-plate,Carburetor,2020-10-29,October,4,Average,116534,842,136763933
BAJ2017210456,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Manipur,9.8,99515,107472,31418,2017,64,98,2,5,"White, Red, Blue, Black, Green",Drum,Automatic,Fuel Injection,2020-10-29,October,4,Excellent,76054,842,136763933
BAJ2022219633,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Sikkim,7.8,129816,140477,28444,2022,53,187,1,2,"White, Green",Standard,Automatic,Fuel Injection,2020-10-29,October,4,Excellent,112033,842,136763933
BAJ2021764912,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Rajasthan,8.8,96303,113320,10467,2021,71,209,4,4,"Green, Red, White, Blue",Standard,Wet,Carburetor,2020-10-29,October,4,Excellent,102853,842,136763933
BAJ2019356613,Bajaj,Avenger Cruise 220,Avenger Cruise 220 ABS,220,Motorcycle,Telangana,9.7,120113,134988,40954,2019,61,216,1,5,"Green, Blue, Black, White, Red",Drum,Multi-plate,Carburetor,2020-10-30,October,4,Excellent,94034,842,136763933
BAJ2021302395,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Arunachal Pradesh,8.3,143639,154631,12374,2021,38,155,1,3,"Blue, Black, Green",Drum,Dry,Fuel Injection,2020-10-30,October,4,Average,142257,842,136763933
BAJ2021463420,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Rajasthan,6.4,58464,73716,42460,2021,45,155,4,2,"Red, Blue",Disc,Wet,Carburetor,2020-10-30,October,4,Good,31256,842,136763933
BAJ2016581546,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Kerala,5.7,245551,261091,20595,2016,43,232,2,5,"Green, Blue, White, Black, Red",Disc,Automatic,Carburetor,2020-10-30,October,4,Good,240496,842,136763933
BAJ2020680694,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Maharashtra,5.5,74333,84329,40761,2020,44,133,1,3,"Red, Green, White",Standard,Automatic,Carburetor,2020-10-31,October,4,Good,43568,842,136763933
BAJ2020924221,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Meghalaya,5.6,183468,189932,27562,2020,45,186,2,4,"Black, Red, Blue, White",Drum,Automatic,Carburetor,2020-11-01,November,4,Good,162370,826,134715263
BAJ2020392648,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Telangana,6.6,242447,258102,49441,2020,78,189,1,2,"Red, White",ABS,Automatic,Carburetor,2020-11-01,November,4,Excellent,208661,826,134715263
BAJ2022637064,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Telangana,5.9,237840,255512,13326,2022,77,235,4,3,"Black, White, Red",Disc,Multi-plate,Fuel Injection,2020-11-01,November,4,Excellent,242186,826,134715263
BAJ2015496803,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Karnataka,7.7,153166,160937,46248,2015,74,197,1,3,"Black, Blue, Green",Disc,Dry,Carburetor,2020-11-02,November,4,Excellent,114689,826,134715263
BAJ2023584500,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Andhra Pradesh,5.5,104310,111850,45913,2023,63,231,4,2,"Green, Red",Drum,Automatic,Fuel Injection,2020-11-03,November,4,Excellent,65937,826,134715263
BAJ2018829584,Bajaj,Pulsar NS160,Pulsar NS160 Pro,160.3,Motorcycle,Telangana,9.7,196821,211400,19830,2018,65,158,2,3,"White, Blue, Red",ABS,Automatic,Carburetor,2020-11-03,November,4,Excellent,191570,826,134715263
BAJ2015367950,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Himachal Pradesh,9.4,207757,222023,19229,2015,71,151,4,2,"White, Blue",Drum,Wet,Carburetor,2020-11-03,November,4,Excellent,202794,826,134715263
BAJ2016675860,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Himachal Pradesh,9.3,118388,127169,26879,2016,59,190,4,2,"Green, Black",ABS,Automatic,Fuel Injection,2020-11-04,November,4,Excellent,100290,826,134715263
BAJ2017403392,Bajaj,Dominar 250,Dominar 250 ABS,248.77,Motorcycle,Gujarat,9.1,144236,155844,17675,2017,55,111,4,4,"Black, Blue, Green, White",Disc,Wet,Fuel Injection,2020-11-04,November,4,Excellent,138169,826,134715263
BAJ2021962493,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Haryana,5.7,249464,266945,17110,2021,59,246,4,4,"Red, Blue, White, Black",Standard,Wet,Fuel Injection,2020-11-04,November,4,Excellent,249835,826,134715263
BAJ2019750365,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Kerala,9.0,224344,240745,12944,2019,74,205,4,3,"Green, White, Blue",Drum,Multi-plate,Carburetor,2020-11-04,November,4,Excellent,227801,826,134715263
BAJ2017611134,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Tamil Nadu,7.8,139751,152838,15827,2017,57,93,1,2,"White, Green",Drum,Multi-plate,Fuel Injection,2020-11-04,November,4,Excellent,137011,826,134715263
BAJ2016562192,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Maharashtra,10.0,50092,58829,17129,2016,31,187,1,2,"Black, Red",Drum,Automatic,Fuel Injection,2020-11-04,November,4,Average,41700,826,134715263
BAJ2020345196,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Kerala,5.5,100508,115723,24449,2020,79,106,1,3,"Black, Green, Red",ABS,Dry,Fuel Injection,2020-11-07,November,4,Excellent,91274,826,134715263
BAJ2020371848,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Odisha,5.1,57050,74060,20300,2020,51,123,2,5,"Green, White, Red, Black, Blue",ABS,Dry,Carburetor,2020-11-08,November,4,Excellent,53760,826,134715263
BAJ2017164637,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Assam,5.9,205194,212428,33842,2017,54,220,2,3,"Red, White, Green",Standard,Automatic,Fuel Injection,2020-11-08,November,4,Excellent,178586,826,134715263
BAJ2024452401,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Assam,9.8,57300,69708,30547,2024,45,200,1,3,"White, Black, Red",ABS,Wet,Fuel Injection,2020-11-09,November,4,Good,39161,826,134715263
BAJ2019558719,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Sikkim,10.0,148768,154375,31957,2019,59,145,2,2,"White, Red",Disc,Automatic,Carburetor,2020-11-09,November,4,Excellent,122418,826,134715263
BAJ2023425353,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Himachal Pradesh,6.8,56105,75638,36884,2023,59,142,4,4,"Red, Black, White, Blue",Drum,Multi-plate,Carburetor,2020-11-10,November,4,Excellent,38754,826,134715263
BAJ2020535671,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Meghalaya,5.8,208307,214797,20804,2020,70,191,2,4,"Blue, Green, Black, White",ABS,Dry,Fuel Injection,2020-11-10,November,4,Excellent,193993,826,134715263
BAJ2022357698,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Goa,8.6,139137,153578,29703,2022,80,212,2,5,"Black, White, Red, Blue, Green",Disc,Wet,Carburetor,2020-11-10,November,4,Excellent,123875,826,134715263
BAJ2024109898,Bajaj,Pulsar 150,Pulsar 150 Pro,149.5,Motorcycle,Tamil Nadu,7.1,121935,131409,24766,2024,65,127,1,2,"Red, Black",Drum,Multi-plate,Carburetor,2020-11-10,November,4,Excellent,106643,826,134715263
BAJ2015861149,Bajaj,Pulsar 150,Pulsar 150 Standard,149.5,Motorcycle,Uttar Pradesh,9.0,130051,144133,10311,2015,37,178,2,4,"Blue, Black, Red, Green",ABS,Multi-plate,Fuel Injection,2020-11-11,November,4,Average,133822,826,134715263
BAJ2020283173,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Meghalaya,7.6,225968,234791,12629,2020,77,98,4,2,"White, Red",Standard,Multi-plate,Carburetor,2020-11-11,November,4,Excellent,222162,826,134715263
BAJ2019669520,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Kerala,7.4,73815,91444,19748,2019,40,99,2,3,"Black, Red, White",Standard,Wet,Fuel Injection,2020-11-11,November,4,Good,71696,826,134715263
BAJ2019736073,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,West Bengal,7.9,169453,181489,12440,2019,44,214,1,4,"Red, Green, Black, White",ABS,Multi-plate,Fuel Injection,2020-11-12,November,4,Good,169049,826,134715263
BAJ2017880540,Bajaj,CT 110X,CT 110X Pro,115.45,Motorcycle,Madhya Pradesh,5.7,129007,139813,45111,2017,76,183,1,3,"Red, White, Black",Standard,Automatic,Carburetor,2020-11-12,November,4,Excellent,94702,826,134715263
BAJ2021128242,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Maharashtra,5.8,198635,205322,13598,2021,30,217,2,5,"White, Blue, Red, Black, Green",Standard,Multi-plate,Fuel Injection,2020-11-12,November,4,Average,191724,826,134715263
BAJ2019132931,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Uttarakhand,7.3,137347,147836,47868,2019,64,117,1,5,"Red, Black, Blue, White, Green",Disc,Dry,Carburetor,2020-11-13,November,4,Excellent,99968,826,134715263
BAJ2014158017,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Rajasthan,5.4,218557,225272,16387,2014,68,195,2,2,"White, Black",Drum,Automatic,Fuel Injection,2020-11-13,November,4,Excellent,208885,826,134715263
BAJ2024312380,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Goa,8.5,182239,190290,47949,2024,76,195,1,5,"Green, Blue, Black, White, Red",Drum,Multi-plate,Fuel Injection,2020-11-14,November,4,Excellent,142341,826,134715263
BAJ2022507584,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Andhra Pradesh,7.7,97075,111885,11611,2022,80,221,1,5,"Black, Blue, Red, Green, White",Standard,Wet,Fuel Injection,2020-11-14,November,4,Excellent,100274,826,134715263
BAJ2019732270,Bajaj,Pulsar RS200,Pulsar RS200 Pro,199.5,Motorcycle,Manipur,7.0,195132,204595,10371,2019,76,198,1,4,"Red, Black, Blue, Green",Standard,Dry,Carburetor,2020-11-15,November,4,Excellent,194224,826,134715263
BAJ2016428795,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Karnataka,9.2,134134,150370,27152,2016,76,123,2,2,"Red, Blue",ABS,Dry,Fuel Injection,2020-11-15,November,4,Excellent,123218,826,134715263
BAJ2014807768,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Goa,9.9,115267,121109,40980,2014,45,93,1,5,"Blue, White, Black, Green, Red",Drum,Wet,Fuel Injection,2020-11-17,November,4,Good,80129,826,134715263
BAJ2016593451,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Goa,9.2,103550,115775,14009,2016,30,98,1,4,"Blue, Black, Red, White",Standard,Wet,Fuel Injection,2020-11-17,November,4,Average,101766,826,134715263
BAJ2022363420,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Tripura,7.0,121013,139568,21850,2022,80,153,4,3,"Green, Black, White",Drum,Dry,Fuel Injection,2020-11-17,November,4,Excellent,117718,826,134715263
BAJ2021761747,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Nagaland,6.3,84865,103764,18773,2021,57,201,4,2,"Blue, Red",Standard,Automatic,Fuel Injection,2020-11-18,November,4,Excellent,84991,826,134715263
BAJ2016925733,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttarakhand,9.8,61431,75866,48119,2016,48,138,2,3,"Black, Green, White",Disc,Multi-plate,Fuel Injection,2020-11-18,November,4,Good,27747,826,134715263
BAJ2023170131,Bajaj,Dominar 250,Dominar 250 Standard,248.77,Motorcycle,Manipur,5.6,164657,174286,37702,2023,34,173,4,4,"Red, Green, Black, White",Disc,Wet,Fuel Injection,2020-11-18,November,4,Average,136584,826,134715263
BAJ2019532068,Bajaj,Pulsar 150,Pulsar 150 4V,149.5,Motorcycle,Jharkhand,7.1,239885,255464,28499,2019,55,180,4,3,"White, Red, Black",Standard,Multi-plate,Fuel Injection,2020-11-18,November,4,Excellent,226965,826,134715263
BAJ2021492681,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Himachal Pradesh,8.0,50546,67495,15095,2021,41,211,4,3,"Red, Black, White",Standard,Automatic,Fuel Injection,2020-11-19,November,4,Good,52400,826,134715263
BAJ2020914483,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Standard,220,Motorcycle,Manipur,9.7,210132,220573,13878,2020,70,110,1,5,"White, Green, Black, Red, Blue",Standard,Dry,Fuel Injection,2020-11-19,November,4,Excellent,206695,826,134715263
BAJ2021203189,Bajaj,Pulsar NS160,Pulsar NS160 ABS,160.3,Motorcycle,Karnataka,5.6,226678,246246,32265,2021,35,153,4,5,"White, Black, Red, Green, Blue",Drum,Multi-plate,Fuel Injection,2020-11-19,November,4,Average,213981,826,134715263
BAJ2020540209,Bajaj,Pulsar RS200,Pulsar RS200 Standard,199.5,Motorcycle,Tripura,7.1,88853,94611,42159,2020,66,108,4,2,"Blue, Black",ABS,Wet,Fuel Injection,2020-11-20,November,4,Excellent,52452,826,134715263
BAJ2015301592,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Chhattisgarh,7.8,119665,134777,44660,2015,77,205,1,2,"White, Black",Standard,Automatic,Carburetor,2020-11-20,November,4,Excellent,90117,826,134715263
BAJ2018647524,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Rajasthan,8.5,221471,240102,44200,2018,64,235,4,4,"Green, White, Black, Red",Disc,Dry,Fuel Injection,2020-11-21,November,4,Excellent,195902,826,134715263
BAJ2023120343,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Chhattisgarh,9.4,206135,222060,35122,2023,44,203,2,5,"Blue, Red, White, Black, Green",Disc,Dry,Carburetor,2020-11-21,November,4,Good,186938,826,134715263
BAJ2015755301,Bajaj,Pulsar 150,Pulsar 150 4V,149.5,Motorcycle,West Bengal,6.2,51769,66477,17212,2015,54,245,4,5,"Black, Green, Blue, White, Red",Disc,Automatic,Fuel Injection,2020-11-21,November,4,Excellent,49265,826,134715263
BAJ2021151308,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Telangana,6.2,241400,259506,41919,2021,42,96,2,3,"Black, Green, Blue",ABS,Multi-plate,Fuel Injection,2020-11-21,November,4,Good,217587,826,134715263
BAJ2021176052,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,West Bengal,7.9,213875,220542,33324,2021,57,114,4,2,"Green, Blue",Drum,Multi-plate,Carburetor,2020-11-21,November,4,Excellent,187218,826,134715263
BAJ2015751453,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Bihar,10.0,110540,118407,41366,2015,74,175,4,5,"Green, Blue, White, Black, Red",Standard,Wet,Carburetor,2020-11-21,November,4,Excellent,77041,826,134715263
BAJ2019546934,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Uttarakhand,7.2,59356,66468,45412,2019,52,92,4,4,"Blue, Red, Green, Black",Drum,Automatic,Carburetor,2020-11-22,November,4,Excellent,21056,826,134715263
BAJ2020357775,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Maharashtra,9.1,159971,165512,27032,2020,60,166,1,5,"Black, Red, Green, White, Blue",Disc,Multi-plate,Fuel Injection,2020-11-22,November,4,Excellent,138480,826,134715263
BAJ2017805070,Bajaj,Chetak (Electric),Chetak (Electric) Standard,Electric,Scooter,Andhra Pradesh,9.5,116056,127593,33369,2017,79,163,2,3,"Black, Green, Blue",Drum,Dry,Fuel Injection,2020-11-23,November,4,Excellent,94224,826,134715263
BAJ2015911577,Bajaj,Chetak (Electric),Chetak (Electric) 4V,Electric,Scooter,Tamil Nadu,5.3,151073,160963,36257,2015,46,248,2,2,"White, Blue",Drum,Multi-plate,Carburetor,2020-11-23,November,4,Good,124706,826,134715263
BAJ2021614632,Bajaj,Avenger Cruise 220,Avenger Cruise 220 4V,220,Motorcycle,Haryana,6.8,192672,200760,34710,2021,46,164,4,2,"Green, Blue",ABS,Multi-plate,Fuel Injection,2020-11-23,November,4,Good,166050,826,134715263
BAJ2018649447,Bajaj,Pulsar NS160,Pulsar NS160 Standard,160.3,Motorcycle,Rajasthan,6.3,188911,200966,33810,2018,74,244,1,5,"Green, Blue, Red, Black, White",Drum,Dry,Carburetor,2020-11-24,November,4,Excellent,167156,826,134715263
BAJ2019393777,Bajaj,Avenger Cruise 220,Avenger Cruise 220 Pro,220,Motorcycle,Jharkhand,9.0,190649,205893,46201,2019,73,143,1,4,"Red, Black, Blue, Green",Standard,Multi-plate,Fuel Injection,2020-11-24,November,4,Excellent,159692,826,134715263
BAJ2017296479,Bajaj,Chetak (Electric),Chetak (Electric) ABS,Electric,Scooter,Rajasthan,9.8,131792,139583,12693,2017,55,124,1,5,"Blue, Green, Black, Red, White",Disc,Automatic,Fuel Injection,2020-11-24,November,4,Excellent,126890,826,134715263
BAJ2018243893,Bajaj,CT 110X,CT 110X 4V,115.45,Motorcycle,Goa,6.8,217750,228554,13001,2018,35,93,4,4,"Black, Red, Green, White",Disc,Wet,Carburetor,2020-11-25,November,4,Average,215553,826,134715263
BAJ2015872845,Bajaj,Platina 100,Platina 100 Standard,102,Motorcycle,Goa,9.3,157986,164255,20169,2015,80,242,1,4,"Black, Blue, White, Green",Drum,Wet,Fuel Injection,2020-11-25,November,4,Excellent,144086,826,134715263
BAJ2019429119,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Tripura,6.9,215090,227412,34494,2019,46,213,2,2,"Black, Green",Standard,Automatic,Carburetor,2020-11-25,November,4,Good,192918,826,134715263
BAJ2021425972,Bajaj,Chetak (Electric),Chetak (Electric) Pro,Electric,Scooter,Uttar Pradesh,9.6,103581,119200,43721,2021,64,228,1,2,"Black, Red",ABS,Dry,Fuel Injection,2020-11-25,November,4,Excellent,75479,826,134715263
BAJ2018767997,Bajaj,Pulsar NS160,Pulsar NS160 4V,160.3,Motorcycle,Assam,9.8,137246,151801,47908,2018,78,188,4,5,"Black, Green, Blue, White, Red",Standard,Automatic,Carburetor,2020-11-25,November,4,Excellent,103893,826,134715263
BAJ2019490830,Bajaj,CT 110X,CT 110X ABS,115.45,Motorcycle,Telangana,9.1,129284,139157,35849,2019,32,210,4,4,"Blue, Black, Red, White",ABS,Wet,Fuel Injection,2020-11-26,November,4,Average,103308,826,134715263
